signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,HOOD,lock25_1
2025-03-14,Long,8,1,FLAT,,FILLED,1,2025-03-17,True,False,meanrev,SHOP,lock25_1
2026-01-29,Long,8,1,FLAT,,FILLED,2,2026-01-30,True,False,meanrev,SHOP,lock25_1
2024-05-01,Long,8,1,FLAT,,FILLED,1,2024-05-02,True,False,meanrev,UBER,lock25_1
2024-08-06,Long,8,1,FLAT,,FILLED,2,2024-08-07,True,False,meanrev,UBER,lock25_1
2023-08-22,Long,8,1,FLAT,,FILLED,1,2023-08-23,True,False,meanrev,ABNB,lock25_1
2023-08-25,Long,8,1,FLAT,,FILLED,2,2023-08-28,True,False,meanrev,ABNB,lock25_1
2025-03-12,Long,8,1,FLAT,,FILLED,1,2025-03-13,True,False,meanrev,CRWD,lock25_1
2026-01-07,Long,8,1,FLAT,,FILLED,2,2026-01-08,True,False,meanrev,CRWD,lock25_1
2023-08-14,Long,8,1,FLAT,,FILLED,1,2023-08-15,True,False,meanrev,PANW,lock25_1
2025-01-15,Long,8,1,FLAT,,FILLED,2,2025-01-16,True,False,meanrev,PANW,lock25_1
2024-04-19,Long,8,1,FLAT,,FILLED,1,2024-04-22,True,False,meanrev,JPM,lock25_1
2025-03-14,Long,8,1,FLAT,,FILLED,2,2025-03-17,True,False,meanrev,JPM,lock25_1
2026-03-17,Long,8,1,FLAT,,FILLED,1,2026-03-18,True,False,meanrev,GS,lock25_1
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,BAC,lock25_1
2023-10-02,Long,8,1,FLAT,,FILLED,1,2023-10-03,True,False,meanrev,V,lock25_1
2023-10-04,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,V,lock25_1
2024-05-06,Long,8,1,FLAT,,FILLED,1,2024-05-07,True,False,meanrev,MA,lock25_1
2025-03-17,Long,8,1,FLAT,,FILLED,2,2025-03-18,True,False,meanrev,MA,lock25_1
2023-03-21,Long,8,1,FLAT,,FILLED,1,2023-03-22,True,False,meanrev,CAT,lock25_1
2024-12-24,Long,8,1,FLAT,,FILLED,2,2024-12-26,True,False,meanrev,CAT,lock25_1
2025-01-13,Long,8,1,FLAT,,FILLED,3,2025-01-14,True,False,meanrev,CAT,lock25_1
2026-08-03,Long,8,1,FLAT,,FILLED,4,2026-08-04,True,False,meanrev,CAT,lock25_1
2024-12-19,Long,8,1,FLAT,,FILLED,1,2024-12-20,True,False,meanrev,GE,lock25_1
2026-03-25,Long,8,1,FLAT,,FILLED,2,2026-03-26,True,False,meanrev,GE,lock25_1
2022-02-28,Long,8,1,FLAT,,FILLED,1,2022-03-01,True,False,meanrev,DE,lock25_1
2026-09-16,Long,8,1,FLAT,,FILLED_BUT_CENSORED_AT_END,1,2026-09-17,False,True,meanrev,RTX,lock25_1
2026-09-21,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,RTX,lock25_1
2023-03-20,Long,8,1,FLAT,,FILLED,1,2023-03-21,True,False,meanrev,XOM,lock25_1
2022-06-27,Long,8,1,FLAT,,FILLED,1,2022-06-28,True,False,meanrev,CVX,lock25_1
2022-10-03,Long,8,1,FLAT,,FILLED,2,2022-10-04,True,False,meanrev,CVX,lock25_1
2024-05-17,Long,8,1,FLAT,,FILLED,1,2024-05-20,True,False,meanrev,COP,lock25_1
2024-05-28,Long,8,1,FLAT,,FILLED,2,2024-05-29,True,False,meanrev,COP,lock25_1
2022-01-28,Long,8,1,FLAT,,FILLED,1,2022-01-31,True,False,meanrev,LLY,lock25_1
2024-08-06,Long,8,1,FLAT,,FILLED,2,2024-08-07,True,False,meanrev,LLY,lock25_1
2024-11-08,Long,8,1,FLAT,,FILLED,3,2024-11-11,True,False,meanrev,LLY,lock25_1
2025-03-17,Long,8,1,FLAT,,FILLED,1,2025-03-18,True,False,meanrev,WMT,lock25_1
2026-06-03,Long,8,1,FLAT,,FILLED,2,2026-06-04,True,False,meanrev,WMT,lock25_1
2022-01-24,Long,8,1,FLAT,,FILLED,1,2022-01-25,True,False,meanrev,HD,lock25_1
2024-12-24,Long,8,1,FLAT,,FILLED,2,2024-12-26,True,False,meanrev,HD,lock25_1
2025-10-14,Long,8,1,FLAT,,FILLED,3,2025-10-15,True,False,meanrev,HD,lock25_1
2024-04-23,Long,8,1,FLAT,,FILLED,1,2024-04-24,True,False,meanrev,AMD,lock25_2
2022-01-26,Long,8,1,FLAT,,FILLED,1,2022-01-27,True,False,meanrev,AVGO,lock25_2
2022-01-31,Long,8,1,FLAT,,FILLED,1,2022-02-01,True,False,meanrev,MRVL,lock25_2
2025-03-05,Long,8,1,FLAT,,FILLED,1,2025-03-06,True,False,meanrev,TSM,lock25_2
2023-08-21,Long,8,1,FLAT,,FILLED,1,2023-08-22,True,False,meanrev,AAPL,lock25_2
2024-01-10,Long,8,1,FLAT,,FILLED,2,2024-01-11,True,False,meanrev,AAPL,lock25_2
2025-01-27,Long,8,1,FLAT,,FILLED,3,2025-01-28,True,False,meanrev,AAPL,lock25_2
2026-01-26,Long,8,1,FLAT,,FILLED,4,2026-01-27,True,False,meanrev,AAPL,lock25_2
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,GOOGL,lock25_2
2026-03-31,Long,8,1,FLAT,,FILLED,2,2026-04-01,True,False,meanrev,GOOGL,lock25_2
2024-05-03,Long,8,1,FLAT,,FILLED,1,2024-05-06,True,False,meanrev,META,lock25_2
2025-03-05,Long,8,1,FLAT,,FILLED,1,2025-03-06,True,False,meanrev,AMZN,lock25_2
2023-12-19,Long,8,1,FLAT,,FILLED,1,2023-12-20,True,False,meanrev,ORCL,lock25_2
2025-11-19,Long,8,1,FLAT,,FILLED,2,2025-11-20,True,False,meanrev,ORCL,lock25_2
2024-04-23,Long,8,1,FLAT,,FILLED,1,2024-04-24,True,False,meanrev,CRM,lock25_2
2024-06-05,Long,8,1,FLAT,,FILLED,1,2024-06-06,True,False,meanrev,NOW,lock25_2
2025-02-26,Long,8,1,FLAT,,FILLED,2,2025-02-27,True,False,meanrev,NOW,lock25_2
2023-08-21,Long,8,1,FLAT,,FILLED,1,2023-08-22,True,False,meanrev,TSLA,lock25_2
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,HOOD,lock25_2
2025-03-14,Long,8,1,FLAT,,FILLED,1,2025-03-17,True,False,meanrev,SHOP,lock25_2
2026-01-29,Long,8,1,FLAT,,FILLED,2,2026-01-30,True,False,meanrev,SHOP,lock25_2
2024-05-01,Long,8,1,FLAT,,FILLED,1,2024-05-02,True,False,meanrev,UBER,lock25_2
2024-08-06,Long,8,1,FLAT,,FILLED,2,2024-08-07,True,False,meanrev,UBER,lock25_2
2023-08-22,Long,8,1,FLAT,,FILLED,1,2023-08-23,True,False,meanrev,ABNB,lock25_2
2023-08-25,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,ABNB,lock25_2
2025-03-12,Long,8,1,FLAT,,FILLED,1,2025-03-13,True,False,meanrev,CRWD,lock25_2
2026-01-07,Long,8,1,FLAT,,FILLED,2,2026-01-08,True,False,meanrev,CRWD,lock25_2
2023-08-14,Long,8,1,FLAT,,FILLED,1,2023-08-15,True,False,meanrev,PANW,lock25_2
2025-01-15,Long,8,1,FLAT,,FILLED,2,2025-01-16,True,False,meanrev,PANW,lock25_2
2024-04-19,Long,8,1,FLAT,,FILLED,1,2024-04-22,True,False,meanrev,JPM,lock25_2
2025-03-14,Long,8,1,FLAT,,FILLED,2,2025-03-17,True,False,meanrev,JPM,lock25_2
2026-03-17,Long,8,1,FLAT,,FILLED,1,2026-03-18,True,False,meanrev,GS,lock25_2
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,BAC,lock25_2
2023-10-02,Long,8,1,FLAT,,FILLED,1,2023-10-03,True,False,meanrev,V,lock25_2
2023-10-04,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,V,lock25_2
2024-05-06,Long,8,1,FLAT,,FILLED,1,2024-05-07,True,False,meanrev,MA,lock25_2
2025-03-17,Long,8,1,FLAT,,FILLED,2,2025-03-18,True,False,meanrev,MA,lock25_2
2023-03-21,Long,8,1,FLAT,,FILLED,1,2023-03-22,True,False,meanrev,CAT,lock25_2
2024-12-24,Long,8,1,FLAT,,FILLED,2,2024-12-26,True,False,meanrev,CAT,lock25_2
2025-01-13,Long,8,1,FLAT,,FILLED,3,2025-01-14,True,False,meanrev,CAT,lock25_2
2026-08-03,Long,8,1,FLAT,,FILLED,4,2026-08-04,True,False,meanrev,CAT,lock25_2
2024-12-19,Long,8,1,FLAT,,FILLED,1,2024-12-20,True,False,meanrev,GE,lock25_2
2026-03-25,Long,8,1,FLAT,,FILLED,2,2026-03-26,True,False,meanrev,GE,lock25_2
2022-02-28,Long,8,1,FLAT,,FILLED,1,2022-03-01,True,False,meanrev,DE,lock25_2
2026-09-16,Long,8,1,FLAT,,FILLED_BUT_CENSORED_AT_END,1,2026-09-17,False,True,meanrev,RTX,lock25_2
2026-09-21,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,RTX,lock25_2
2023-03-20,Long,8,1,FLAT,,FILLED,1,2023-03-21,True,False,meanrev,XOM,lock25_2
2022-06-27,Long,8,1,FLAT,,FILLED,1,2022-06-28,True,False,meanrev,CVX,lock25_2
2022-10-03,Long,8,1,FLAT,,FILLED,2,2022-10-04,True,False,meanrev,CVX,lock25_2
2024-05-17,Long,8,1,FLAT,,FILLED,1,2024-05-20,True,False,meanrev,COP,lock25_2
2024-05-28,Long,8,1,FLAT,,FILLED,2,2024-05-29,True,False,meanrev,COP,lock25_2
2022-01-28,Long,8,1,FLAT,,FILLED,1,2022-01-31,True,False,meanrev,LLY,lock25_2
2024-08-06,Long,8,1,FLAT,,FILLED,2,2024-08-07,True,False,meanrev,LLY,lock25_2
2024-11-08,Long,8,1,FLAT,,FILLED,3,2024-11-11,True,False,meanrev,LLY,lock25_2
2025-03-17,Long,8,1,FLAT,,FILLED,1,2025-03-18,True,False,meanrev,WMT,lock25_2
2026-06-03,Long,8,1,FLAT,,FILLED,2,2026-06-04,True,False,meanrev,WMT,lock25_2
2022-01-24,Long,8,1,FLAT,,FILLED,1,2022-01-25,True,False,meanrev,HD,lock25_2
2024-12-24,Long,8,1,FLAT,,FILLED,2,2024-12-26,True,False,meanrev,HD,lock25_2
2025-10-14,Long,8,1,FLAT,,FILLED,3,2025-10-15,True,False,meanrev,HD,lock25_2
2024-04-23,Long,8,1,FLAT,,FILLED,1,2024-04-24,True,False,meanrev,AMD,lock25_3
2022-01-26,Long,8,1,FLAT,,FILLED,1,2022-01-27,True,False,meanrev,AVGO,lock25_3
2022-01-31,Long,8,1,FLAT,,FILLED,1,2022-02-01,True,False,meanrev,MRVL,lock25_3
2025-03-05,Long,8,1,FLAT,,FILLED,1,2025-03-06,True,False,meanrev,TSM,lock25_3
2023-08-21,Long,8,1,FLAT,,FILLED,1,2023-08-22,True,False,meanrev,AAPL,lock25_3
2024-01-10,Long,8,1,FLAT,,FILLED,2,2024-01-11,True,False,meanrev,AAPL,lock25_3
2025-01-27,Long,8,1,FLAT,,FILLED,3,2025-01-28,True,False,meanrev,AAPL,lock25_3
2026-01-26,Long,8,1,FLAT,,FILLED,4,2026-01-27,True,False,meanrev,AAPL,lock25_3
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,GOOGL,lock25_3
2026-03-31,Long,8,1,FLAT,,FILLED,2,2026-04-01,True,False,meanrev,GOOGL,lock25_3
2024-05-03,Long,8,1,FLAT,,FILLED,1,2024-05-06,True,False,meanrev,META,lock25_3
2025-03-05,Long,8,1,FLAT,,FILLED,1,2025-03-06,True,False,meanrev,AMZN,lock25_3
2023-12-19,Long,8,1,FLAT,,FILLED,1,2023-12-20,True,False,meanrev,ORCL,lock25_3
2025-11-19,Long,8,1,FLAT,,FILLED,2,2025-11-20,True,False,meanrev,ORCL,lock25_3
2024-04-23,Long,8,1,FLAT,,FILLED,1,2024-04-24,True,False,meanrev,CRM,lock25_3
2024-06-05,Long,8,1,FLAT,,FILLED,1,2024-06-06,True,False,meanrev,NOW,lock25_3
2025-02-26,Long,8,1,FLAT,,FILLED,2,2025-02-27,True,False,meanrev,NOW,lock25_3
2023-08-21,Long,8,1,FLAT,,FILLED,1,2023-08-22,True,False,meanrev,TSLA,lock25_3
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,HOOD,lock25_3
2025-03-14,Long,8,1,FLAT,,FILLED,1,2025-03-17,True,False,meanrev,SHOP,lock25_3
2026-01-29,Long,8,1,FLAT,,FILLED,2,2026-01-30,True,False,meanrev,SHOP,lock25_3
2024-05-01,Long,8,1,FLAT,,FILLED,1,2024-05-02,True,False,meanrev,UBER,lock25_3
2024-08-06,Long,8,1,FLAT,,FILLED,2,2024-08-07,True,False,meanrev,UBER,lock25_3
2023-08-22,Long,8,1,FLAT,,FILLED,1,2023-08-23,True,False,meanrev,ABNB,lock25_3
2023-08-25,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,ABNB,lock25_3
2025-03-12,Long,8,1,FLAT,,FILLED,1,2025-03-13,True,False,meanrev,CRWD,lock25_3
2026-01-07,Long,8,1,FLAT,,FILLED,2,2026-01-08,True,False,meanrev,CRWD,lock25_3
2023-08-14,Long,8,1,FLAT,,FILLED,1,2023-08-15,True,False,meanrev,PANW,lock25_3
2025-01-15,Long,8,1,FLAT,,FILLED,2,2025-01-16,True,False,meanrev,PANW,lock25_3
2024-04-19,Long,8,1,FLAT,,FILLED,1,2024-04-22,True,False,meanrev,JPM,lock25_3
2025-03-14,Long,8,1,FLAT,,FILLED,2,2025-03-17,True,False,meanrev,JPM,lock25_3
2026-03-17,Long,8,1,FLAT,,FILLED,1,2026-03-18,True,False,meanrev,GS,lock25_3
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,BAC,lock25_3
2023-10-02,Long,8,1,FLAT,,FILLED,1,2023-10-03,True,False,meanrev,V,lock25_3
2023-10-04,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,V,lock25_3
2024-05-06,Long,8,1,FLAT,,FILLED,1,2024-05-07,True,False,meanrev,MA,lock25_3
2025-03-17,Long,8,1,FLAT,,FILLED,2,2025-03-18,True,False,meanrev,MA,lock25_3
2023-03-21,Long,8,1,FLAT,,FILLED,1,2023-03-22,True,False,meanrev,CAT,lock25_3
2024-12-24,Long,8,1,FLAT,,FILLED,2,2024-12-26,True,False,meanrev,CAT,lock25_3
2025-01-13,Long,8,1,FLAT,,FILLED,3,2025-01-14,True,False,meanrev,CAT,lock25_3
2026-08-03,Long,8,1,FLAT,,FILLED,4,2026-08-04,True,False,meanrev,CAT,lock25_3
2024-12-19,Long,8,1,FLAT,,FILLED,1,2024-12-20,True,False,meanrev,GE,lock25_3
2026-03-25,Long,8,1,FLAT,,FILLED,2,2026-03-26,True,False,meanrev,GE,lock25_3
2022-02-28,Long,8,1,FLAT,,FILLED,1,2022-03-01,True,False,meanrev,DE,lock25_3
2026-09-16,Long,8,1,FLAT,,FILLED_BUT_CENSORED_AT_END,1,2026-09-17,False,True,meanrev,RTX,lock25_3
2026-09-21,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,RTX,lock25_3
2023-03-20,Long,8,1,FLAT,,FILLED,1,2023-03-21,True,False,meanrev,XOM,lock25_3
2022-06-27,Long,8,1,FLAT,,FILLED,1,2022-06-28,True,False,meanrev,CVX,lock25_3
2022-10-03,Long,8,1,FLAT,,FILLED,2,2022-10-04,True,False,meanrev,CVX,lock25_3
2024-05-17,Long,8,1,FLAT,,FILLED,1,2024-05-20,True,False,meanrev,COP,lock25_3
2024-05-28,Long,8,1,FLAT,,FILLED,2,2024-05-29,True,False,meanrev,COP,lock25_3
2022-01-28,Long,8,1,FLAT,,FILLED,1,2022-01-31,True,False,meanrev,LLY,lock25_3
2024-08-06,Long,8,1,FLAT,,FILLED,2,2024-08-07,True,False,meanrev,LLY,lock25_3
2024-11-08,Long,8,1,FLAT,,FILLED,3,2024-11-11,True,False,meanrev,LLY,lock25_3
2025-03-17,Long,8,1,FLAT,,FILLED,1,2025-03-18,True,False,meanrev,WMT,lock25_3
2026-06-03,Long,8,1,FLAT,,FILLED,2,2026-06-04,True,False,meanrev,WMT,lock25_3
2022-01-24,Long,8,1,FLAT,,FILLED,1,2022-01-25,True,False,meanrev,HD,lock25_3
2024-12-24,Long,8,1,FLAT,,FILLED,2,2024-12-26,True,False,meanrev,HD,lock25_3
2025-10-14,Long,8,1,FLAT,,FILLED,3,2025-10-15,True,False,meanrev,HD,lock25_3
2024-04-23,Long,8,1,FLAT,,FILLED,1,2024-04-24,True,False,meanrev,AMD,lock25_4
2022-01-26,Long,8,1,FLAT,,FILLED,1,2022-01-27,True,False,meanrev,AVGO,lock25_4
2022-01-31,Long,8,1,FLAT,,FILLED,1,2022-02-01,True,False,meanrev,MRVL,lock25_4
2025-03-05,Long,8,1,FLAT,,FILLED,1,2025-03-06,True,False,meanrev,TSM,lock25_4
2023-08-21,Long,8,1,FLAT,,FILLED,1,2023-08-22,True,False,meanrev,AAPL,lock25_4
2024-01-10,Long,8,1,FLAT,,FILLED,2,2024-01-11,True,False,meanrev,AAPL,lock25_4
2025-01-27,Long,8,1,FLAT,,FILLED,3,2025-01-28,True,False,meanrev,AAPL,lock25_4
2026-01-26,Long,8,1,FLAT,,FILLED,4,2026-01-27,True,False,meanrev,AAPL,lock25_4
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,GOOGL,lock25_4
2026-03-31,Long,8,1,FLAT,,FILLED,2,2026-04-01,True,False,meanrev,GOOGL,lock25_4
2024-05-03,Long,8,1,FLAT,,FILLED,1,2024-05-06,True,False,meanrev,META,lock25_4
2025-03-05,Long,8,1,FLAT,,FILLED,1,2025-03-06,True,False,meanrev,AMZN,lock25_4
2023-12-19,Long,8,1,FLAT,,FILLED,1,2023-12-20,True,False,meanrev,ORCL,lock25_4
2025-11-19,Long,8,1,FLAT,,FILLED,2,2025-11-20,True,False,meanrev,ORCL,lock25_4
2024-04-23,Long,8,1,FLAT,,FILLED,1,2024-04-24,True,False,meanrev,CRM,lock25_4
2024-06-05,Long,8,1,FLAT,,FILLED,1,2024-06-06,True,False,meanrev,NOW,lock25_4
2025-02-26,Long,8,1,FLAT,,FILLED,2,2025-02-27,True,False,meanrev,NOW,lock25_4
2023-08-21,Long,8,1,FLAT,,FILLED,1,2023-08-22,True,False,meanrev,TSLA,lock25_4
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,HOOD,lock25_4
2025-03-14,Long,8,1,FLAT,,FILLED,1,2025-03-17,True,False,meanrev,SHOP,lock25_4
2026-01-29,Long,8,1,FLAT,,FILLED,2,2026-01-30,True,False,meanrev,SHOP,lock25_4
2024-05-01,Long,8,1,FLAT,,FILLED,1,2024-05-02,True,False,meanrev,UBER,lock25_4
2024-08-06,Long,8,1,FLAT,,FILLED,2,2024-08-07,True,False,meanrev,UBER,lock25_4
2023-08-22,Long,8,1,FLAT,,FILLED,1,2023-08-23,True,False,meanrev,ABNB,lock25_4
2023-08-25,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,ABNB,lock25_4
2025-03-12,Long,8,1,FLAT,,FILLED,1,2025-03-13,True,False,meanrev,CRWD,lock25_4
2026-01-07,Long,8,1,FLAT,,FILLED,2,2026-01-08,True,False,meanrev,CRWD,lock25_4
2023-08-14,Long,8,1,FLAT,,FILLED,1,2023-08-15,True,False,meanrev,PANW,lock25_4
2025-01-15,Long,8,1,FLAT,,FILLED,2,2025-01-16,True,False,meanrev,PANW,lock25_4
2024-04-19,Long,8,1,FLAT,,FILLED,1,2024-04-22,True,False,meanrev,JPM,lock25_4
2025-03-14,Long,8,1,FLAT,,FILLED,2,2025-03-17,True,False,meanrev,JPM,lock25_4
2026-03-17,Long,8,1,FLAT,,FILLED,1,2026-03-18,True,False,meanrev,GS,lock25_4
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,BAC,lock25_4
2023-10-02,Long,8,1,FLAT,,FILLED,1,2023-10-03,True,False,meanrev,V,lock25_4
2023-10-04,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,V,lock25_4
2024-05-06,Long,8,1,FLAT,,FILLED,1,2024-05-07,True,False,meanrev,MA,lock25_4
2025-03-17,Long,8,1,FLAT,,FILLED,2,2025-03-18,True,False,meanrev,MA,lock25_4
2023-03-21,Long,8,1,FLAT,,FILLED,1,2023-03-22,True,False,meanrev,CAT,lock25_4
2024-12-24,Long,8,1,FLAT,,FILLED,2,2024-12-26,True,False,meanrev,CAT,lock25_4
2025-01-13,Long,8,1,FLAT,,FILLED,3,2025-01-14,True,False,meanrev,CAT,lock25_4
2026-08-03,Long,8,1,FLAT,,FILLED,4,2026-08-04,True,False,meanrev,CAT,lock25_4
2024-12-19,Long,8,1,FLAT,,FILLED,1,2024-12-20,True,False,meanrev,GE,lock25_4
2026-03-25,Long,8,1,FLAT,,FILLED,2,2026-03-26,True,False,meanrev,GE,lock25_4
2022-02-28,Long,8,1,FLAT,,FILLED,1,2022-03-01,True,False,meanrev,DE,lock25_4
2026-09-16,Long,8,1,FLAT,,FILLED_BUT_CENSORED_AT_END,1,2026-09-17,False,True,meanrev,RTX,lock25_4
2026-09-21,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,RTX,lock25_4
2023-03-20,Long,8,1,FLAT,,FILLED,1,2023-03-21,True,False,meanrev,XOM,lock25_4
2022-06-27,Long,8,1,FLAT,,FILLED,1,2022-06-28,True,False,meanrev,CVX,lock25_4
2022-10-03,Long,8,1,FLAT,,FILLED,2,2022-10-04,True,False,meanrev,CVX,lock25_4
2024-05-17,Long,8,1,FLAT,,FILLED,1,2024-05-20,True,False,meanrev,COP,lock25_4
2024-05-28,Long,8,1,FLAT,,FILLED,2,2024-05-29,True,False,meanrev,COP,lock25_4
2022-01-28,Long,8,1,FLAT,,FILLED,1,2022-01-31,True,False,meanrev,LLY,lock25_4
2024-08-06,Long,8,1,FLAT,,FILLED,2,2024-08-07,True,False,meanrev,LLY,lock25_4
2024-11-08,Long,8,1,FLAT,,FILLED,3,2024-11-11,True,False,meanrev,LLY,lock25_4
2025-03-17,Long,8,1,FLAT,,FILLED,1,2025-03-18,True,False,meanrev,WMT,lock25_4
2026-06-03,Long,8,1,FLAT,,FILLED,2,2026-06-04,True,False,meanrev,WMT,lock25_4
2022-01-24,Long,8,1,FLAT,,FILLED,1,2022-01-25,True,False,meanrev,HD,lock25_4
2024-12-24,Long,8,1,FLAT,,FILLED,2,2024-12-26,True,False,meanrev,HD,lock25_4
2025-10-14,Long,8,1,FLAT,,FILLED,3,2025-10-15,True,False,meanrev,HD,lock25_4
2024-04-23,Long,8,1,FLAT,,FILLED,1,2024-04-24,True,False,meanrev,AMD,time_5
2022-01-26,Long,8,1,FLAT,,FILLED,1,2022-01-27,True,False,meanrev,AVGO,time_5
2022-01-31,Long,8,1,FLAT,,FILLED,1,2022-02-01,True,False,meanrev,MRVL,time_5
2025-03-05,Long,8,1,FLAT,,FILLED,1,2025-03-06,True,False,meanrev,TSM,time_5
2023-08-21,Long,8,1,FLAT,,FILLED,1,2023-08-22,True,False,meanrev,AAPL,time_5
2024-01-10,Long,8,1,FLAT,,FILLED,2,2024-01-11,True,False,meanrev,AAPL,time_5
2025-01-27,Long,8,1,FLAT,,FILLED,3,2025-01-28,True,False,meanrev,AAPL,time_5
2026-01-26,Long,8,1,FLAT,,FILLED,4,2026-01-27,True,False,meanrev,AAPL,time_5
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,GOOGL,time_5
2026-03-31,Long,8,1,FLAT,,FILLED,2,2026-04-01,True,False,meanrev,GOOGL,time_5
2024-05-03,Long,8,1,FLAT,,FILLED,1,2024-05-06,True,False,meanrev,META,time_5
2025-03-05,Long,8,1,FLAT,,FILLED,1,2025-03-06,True,False,meanrev,AMZN,time_5
2023-12-19,Long,8,1,FLAT,,FILLED,1,2023-12-20,True,False,meanrev,ORCL,time_5
2025-11-19,Long,8,1,FLAT,,FILLED,2,2025-11-20,True,False,meanrev,ORCL,time_5
2024-04-23,Long,8,1,FLAT,,FILLED,1,2024-04-24,True,False,meanrev,CRM,time_5
2024-06-05,Long,8,1,FLAT,,FILLED,1,2024-06-06,True,False,meanrev,NOW,time_5
2025-02-26,Long,8,1,FLAT,,FILLED,2,2025-02-27,True,False,meanrev,NOW,time_5
2023-08-21,Long,8,1,FLAT,,FILLED,1,2023-08-22,True,False,meanrev,TSLA,time_5
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,HOOD,time_5
2025-03-14,Long,8,1,FLAT,,FILLED,1,2025-03-17,True,False,meanrev,SHOP,time_5
2026-01-29,Long,8,1,FLAT,,FILLED,2,2026-01-30,True,False,meanrev,SHOP,time_5
2024-05-01,Long,8,1,FLAT,,FILLED,1,2024-05-02,True,False,meanrev,UBER,time_5
2024-08-06,Long,8,1,FLAT,,FILLED,2,2024-08-07,True,False,meanrev,UBER,time_5
2023-08-22,Long,8,1,FLAT,,FILLED,1,2023-08-23,True,False,meanrev,ABNB,time_5
2023-08-25,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,ABNB,time_5
2025-03-12,Long,8,1,FLAT,,FILLED,1,2025-03-13,True,False,meanrev,CRWD,time_5
2026-01-07,Long,8,1,FLAT,,FILLED,2,2026-01-08,True,False,meanrev,CRWD,time_5
2023-08-14,Long,8,1,FLAT,,FILLED,1,2023-08-15,True,False,meanrev,PANW,time_5
2025-01-15,Long,8,1,FLAT,,FILLED,2,2025-01-16,True,False,meanrev,PANW,time_5
2024-04-19,Long,8,1,FLAT,,FILLED,1,2024-04-22,True,False,meanrev,JPM,time_5
2025-03-14,Long,8,1,FLAT,,FILLED,2,2025-03-17,True,False,meanrev,JPM,time_5
2026-03-17,Long,8,1,FLAT,,FILLED,1,2026-03-18,True,False,meanrev,GS,time_5
2024-08-08,Long,8,1,FLAT,,FILLED,1,2024-08-09,True,False,meanrev,BAC,time_5
2023-10-02,Long,8,1,FLAT,,FILLED,1,2023-10-03,True,False,meanrev,V,time_5
2023-10-04,Long,8,1,Long,1,IGNORED_POSITION_OPEN,,,,,meanrev,V,time_5
2024-05-06,Long,8,1,FLAT,,FILLED,1,2024-05-07,True,False,meanrev,MA,time_5
2025-03-17,Long,8,1,FLAT,,FILLED,2,2025-03-18,True,False,meanrev,MA,time_5
2023-03-21,Long,8,1,FLAT,,FILLED,1,2023-03-22,True,False,meanrev,CAT,time_5
2024-12-24,Long,8,1,FLAT,,FILLED,2,2024-12-26,True,False,meanrev,CAT,time_5
2025-01-13,Long,8,1,FLAT,,FILLED,3,2025-01-14,True,False,meanrev,CAT,time_5
2026-08-03,Long,8,1,FLAT,,FILLED,4,2026-08-04,True,False,meanrev,CAT,time_5
2024-12-19,Long,8,1,FLAT,,FILLED,1,2024-12-20,True,False,meanrev,GE,time_5
2026-03-25,Long,8,1,FLAT,,FILLED,2,2026-03-26,True,False,meanrev,GE,time_5
2022-02-28,Long,8,1,FLAT,,FILLED,1,2022-03-01,True,False,meanrev,DE,time_5
